version,compound,method,basis,t_BCP,rho_BCP,lambda_1,lambda_2,lambda_3,epsilon,delta_total,delta_sigma,delta_pi,recon_error_pct
v6,Benzene C-C,HF,6-31G*,0.495,0.3215,-0.6923,-0.5621,0.2737,0.2316,0.1302,0.1784,-0.0481,0.07680491551458446
v6,Butadiene 1-2,HF,6-31G*,0.505,0.2988,-0.6248,-0.4631,0.2879,0.3493,0.1618,0.2431,-0.0813,0.0
v6,Butadiene 2-3,HF,6-31G*,0.648,0.4298,-0.954,-0.9255,0.6575,0.0308,0.0285,0.5299,-0.5014,2.799904557716952e-13
v6,C1 N2 N≡N,HF,6-31G*,0.495,0.6807,-1.6148,-1.6148,0.7591,0.0,0.0,0.1038,-0.1038,0.0
v6,C2 HCCH C≡C,HF,6-31G*,0.495,0.404,-0.5588,-0.5588,-0.0729,0.0,0.0,0.5094,-0.5094,0.0
v6,C3 HCN C≡N,HF,6-31G*,0.332,0.4644,-0.9876,-0.9876,2.9374,0.0,0.0,0.9027,-0.9027,0.0
v6,C4 CO C≡O,HF,6-31G*,0.332,0.4801,-1.6205,-1.6205,4.4152,0.0,0.0,0.2633,-0.2633,0.0
v6,D1 Benzene C-C,HF,6-31G*,0.495,0.3215,-0.6923,-0.5621,0.2737,0.2316,0.1302,0.1784,-0.0481,0.07680491551458446
v6,D2 Pyridine C2-C3,HF,6-31G*,0.495,0.3176,-0.6902,-0.5569,0.2932,0.2393,0.1333,0.1769,-0.0437,0.07501875468868473
v6,D3 Furan C2-C3,HF,6-31G*,0.526,0.2895,-0.6051,-0.4259,0.2821,0.4207,0.1792,0.2192,-0.04,0.0
v6,D4 Butadiene C1-C2 (terminal),HF,6-31G*,0.321,0.2872,-0.5955,-0.1763,0.9063,2.3775,0.4192,0.7815,-0.3624,0.023854961832071683
v6,D5 Butadiene C2-C3 (central),HF,6-31G*,0.597,0.6082,-1.2172,-0.8659,1.8867,0.4057,0.3513,1.5583,-1.207,1.5801637128169038e-14
v6,E1 Ethane C-C,HF,6-31G*,0.505,0.2516,-0.4772,-0.4772,0.2982,0.0,0.0,0.0887,-0.0887,0.0
v6,E2 Methane C-H,HF,6-31G*,0.628,0.2734,-0.705,-0.705,0.4659,0.0,0.0,-0.0,0.0,0.0
v6,E3 H2O O-H,HF,6-31G*,0.75,0.3621,-1.4152,-1.359,1.1157,0.0413,0.0562,0.0562,0.0,0.0
v6,F1 NH3 N-H,HF,6-31G*,0.74,0.3333,-1.1995,-1.1506,0.7084,0.0425,0.0489,0.1112,-0.0623,1.4189967083654864e-14
v6,F2 N2F4 N-N,HF,6-31G*,0.505,0.3307,-0.9119,-0.541,0.7082,0.6856,0.3709,0.474,-0.1031,0.0
v6,F3 BH3 B-H,HF,6-31G*,0.434,0.1832,-0.4476,-0.3497,0.4386,0.28,0.0979,0.0979,0.0,0.0
v6,Naphthalene 0-1,HF,6-31G*,0.495,0.3066,-0.6513,-0.5496,0.2955,0.185,0.1017,0.2063,-0.1047,0.09832841691247687
v6,Naphthalene 0-5,HF,6-31G*,0.485,0.2889,-0.56,-0.5119,0.2704,0.0939,0.0481,0.1291,-0.081,1.442597485219798e-14
v6,Naphthalene 0-6 (peri),HF,6-31G*,0.495,0.3066,-0.6564,-0.5527,0.295,0.1877,0.1037,0.1591,-0.0553,0.09643201542911185
v7,Benzene C-C,HF,6-31G*,0.495,0.3215,-0.6923,-0.5621,0.2737,0.2316,0.1302,0.1784,-0.0481,0.07680491551458446
v7,Butadiene 1-2,HF,6-31G*,0.505,0.2988,-0.6248,-0.4631,0.2879,0.3493,0.1618,0.2431,-0.0813,0.0
v7,Butadiene 2-3,HF,6-31G*,0.648,0.4298,-0.954,-0.9255,0.6575,0.0308,0.0285,0.5299,-0.5014,2.799904557716952e-13
v7,I1 Thiophene C2-C3,HF,6-31G*,0.515,0.2808,-0.5517,-0.4466,0.2942,0.2353,0.1051,0.1332,-0.0281,1.3204365183458095e-14
v7,I2 Pyrrole C2-C3,HF,6-31G*,0.526,0.3279,-0.7136,-0.5191,0.2481,0.3745,0.1944,0.2536,-0.0591,0.05144032921811561
v7,J1 Naphthalene C1-C2,HF,6-31G*,0.505,0.3089,-0.6568,-0.6241,0.2998,0.0523,0.0326,0.0859,-0.0532,0.3067484662576988
v7,L1 CH3CN C≡N (乙腈),HF,6-31G*,0.342,0.467,-0.929,-0.929,2.1514,0.0,0.0,0.91,-0.91,0.0
v7,"M2 1,3,5-Hexatriene C1-C2 (终端)",HF,6-31G*,0.495,0.3428,-0.7504,-0.5344,0.2366,0.4041,0.216,0.2494,-0.0334,1.2849803525754127e-14
v7,N1 Cyclopropane C-C,HF,6-31G*,0.495,0.2452,-0.4852,-0.263,0.2887,0.8445,0.2221,0.3163,-0.0942,1.2496882312304779e-14
v7,Naphthalene 0-1,HF,6-31G*,0.495,0.3066,-0.6513,-0.5496,0.2955,0.185,0.1017,0.2063,-0.1047,0.09832841691247687
v7,Naphthalene 0-5,HF,6-31G*,0.485,0.2889,-0.56,-0.5119,0.2704,0.0939,0.0481,0.1291,-0.081,1.442597485219798e-14
v7,Naphthalene 0-6 (peri),HF,6-31G*,0.495,0.3066,-0.6564,-0.5527,0.295,0.1877,0.1037,0.1591,-0.0553,0.09643201542911185
v7,O1 BF3 B-F,HF,6-31G*,0.332,0.2076,-0.6857,-0.6854,3.0018,0.0003,0.0002,0.1932,-0.193,2.859583229930518e-12
v7,O2 BCl3 B-Cl,HF,6-31G*,0.291,0.1595,-0.3256,-0.2946,0.6103,0.1055,0.0311,0.1048,-0.0737,1.1155777980558245e-14
v7,O3 H3B-NH3 B-N (donor-acceptor),HF,6-31G*,0.311,0.107,-0.1371,-0.1198,1.0158,0.1442,0.0173,0.1852,-0.1679,6.016381997607424e-14
v7,R1 HF H-F,HF,6-31G*,0.25,0.3693,-1.472,-1.472,1.5851,0.0,0.0,0.1388,-0.1388,0.0
v7,R2 HCl H-Cl,HF,6-31G*,0.291,0.2386,-0.6086,-0.6086,0.4999,0.0,0.0,0.0316,-0.0316,0.0
v7,S1 CHF3 C-F,HF,6-31G*,0.321,0.2732,-0.7373,-0.6093,1.4497,0.2102,0.1281,0.4295,-0.3014,0.0
v7,S2 CCl4 C-Cl,HF,6-31G*,0.444,0.2082,-0.349,-0.349,0.3384,0.0,0.0,0.0872,-0.0872,0.0
v7,U1 H2O2 O-O,HF,6-31G*,0.505,0.2788,-0.6285,-0.6063,1.053,0.0367,0.0222,0.2384,-0.2161,0.4504504504505102
v7,U2 N2H4 N-N (肼),HF,6-31G*,0.505,0.3175,-0.747,-0.6204,0.6768,0.2041,0.1266,0.2807,-0.1541,2.192383539939093e-14
v7,V1 HCP H-C≡P,HF,6-31G*,0.597,0.2029,-0.2238,-0.2238,1.4249,0.0,0.0,0.1422,-0.1422,0.0
v7,W1 N2O3 N-N,HF,6-31G*,0.515,0.1542,-0.3174,-0.2922,0.6248,0.0863,0.0252,0.0562,-0.031,0.0
v8,AB1 Cyclobutane C-C,HF,6-31G*,0.505,0.0803,-0.0983,-0.0975,0.1581,0.0085,0.0008,0.0134,-0.0126,4.0657581468206416e-14
v8,AB2 Cyclopentane C-C,HF,6-31G*,0.495,0.3039,-0.6213,-0.6129,0.3034,0.0137,0.0084,0.0497,-0.0414,1.1904761904761627
v8,AB3 Bicyclobutane C-C (bridge),HF,6-31G*,0.495,0.2468,-0.4933,0.1883,0.4679,-3.6197,0.6816,0.8398,-0.1582,0.0
v8,AB4 Cyclohexane chair C-C,HF,6-31G*,0.495,0.2519,-0.4775,-0.4769,0.3017,0.0013,0.0006,0.0488,-0.0482,5.60171122450844e-13
v8,AC1 Oxirane C-O,HF,6-31G*,0.332,0.4823,-1.6107,-1.3709,5.3334,0.175,0.2399,1.1261,-0.8862,4.627857543247839e-14
v8,AC2 Aziridine C-N,HF,6-31G*,0.332,0.4784,-1.4659,-1.1405,3.8428,0.2854,0.3255,0.6021,-0.2766,1.7054117121738196e-14
v8,AC3 Thiirane C-S,HF,6-31G*,0.617,0.2458,-0.2759,-0.1732,0.8235,0.5929,0.1027,0.3919,-0.2892,1.3512938469147475e-14
v8,AD1 (CH3)2O C-O (二甲醚),HF,6-31G*,0.679,0.2852,-0.6116,-0.5718,1.1656,0.0696,0.0398,0.2791,-0.2392,0.25125628140707723
v8,AD2 (CH3)2NH C-N (二甲胺),HF,6-31G*,0.668,0.3028,-0.6461,-0.5979,0.4665,0.0807,0.0482,0.0564,-0.0081,0.20746887966804134
v8,AD3 (CH3)2S C-S (二甲硫醚),HF,6-31G*,0.393,0.2167,-0.3095,-0.2136,0.1276,0.4491,0.0959,0.21,-0.1141,0.0
v8,AE1 Fluorobenzene C-F,HF,6-31G*,0.679,0.2475,-0.5264,-0.4671,1.3266,0.1269,0.0593,0.4407,-0.3814,5.850669396211828e-14
v8,AE2 Pyridine N-C,HF,6-31G*,0.668,0.341,-0.7711,-0.7118,0.6019,0.0833,0.0593,0.2653,-0.206,1.1701338792423656e-14
v8,AF1 Acetic acid CH3-COOH (C-C),HF,6-31G*,0.444,0.2546,-0.5066,-0.483,0.2736,0.0487,0.0235,0.0327,-0.0091,0.4255319148936144
v8,AF2 Acetamide C-N (CH3-CO-NH2),HF,6-31G*,0.434,0.2461,-0.5164,-0.4784,0.3583,0.0794,0.038,0.0991,-0.0611,1.826024711554534e-14
v8,AH1 H2NNH2 N-N (乙硅烷类比),HF,6-31G*,0.505,0.3175,-0.747,-0.6204,0.6768,0.2041,0.1266,0.2807,-0.1541,2.192383539939093e-14
v8,AH2 PH2-PH2 P-P,HF,6-31G*,0.495,0.1173,-0.1479,-0.1204,0.0972,0.2285,0.0275,0.0403,-0.0128,1.261617073437678e-14
v8,AJ1 HCOOMe C-O (甲酸甲酯，ester),HF,6-31G*,0.679,0.4233,-1.2809,-1.146,3.027,0.1178,0.135,0.5788,-0.4438,0.0
v8,AK1 LiH Li-H,HF,6-31G*,0.454,0.0368,-0.0545,-0.0545,0.2634,0.0,0.0,0.0,0.0,0.0
v8,AK2 LiF Li-F,HF,6-31G*,0.383,0.0737,-0.1763,-0.1763,1.1554,0.0,0.0,0.017,-0.017,0.0
v8,AK3 NaH Na-H,HF,6-31G*,0.526,0.0321,-0.0368,-0.0368,0.22,0.0,0.0,0.0004,-0.0004,0.0
v8,AO1 Toluene CH3-C ring,HF,6-31G*,0.495,0.3306,-0.7094,-0.658,0.2809,0.0781,0.0514,0.1751,-0.1238,0.19455252918285795
v8,"AP1 1,3-Oxazole N-C",HF,6-31G*,0.597,0.269,-0.5467,-0.492,0.2595,0.1113,0.0548,0.1509,-0.0961,0.0
v8,AR1 B2H6 B-H-B (bridge),HF,6-31G*,0.495,0.0993,-0.1316,-0.0061,0.0396,20.631,0.1255,0.163,-0.0375,0.0
v8,AS1 PH3-BH3 P-B (donor-acceptor),HF,6-31G*,0.719,0.1018,-0.1086,-0.0707,0.316,0.5366,0.0379,0.0651,-0.0271,0.2638522427440709
v8,"AU1 CH2 singlet C-H (cyclic, in CH2N2 like)",HF,6-31G*,0.658,0.2793,-0.7901,-0.7676,0.4692,0.0293,0.0225,0.0715,-0.0491,0.4444444444444572
v8,AV1 H3CS-SCH3 S-S (dimethyl disulfide),HF,6-31G*,0.495,0.146,-0.2089,-0.1665,0.2116,0.255,0.0425,0.0766,-0.0342,0.23529411764706554
v8,Benzene C-C,HF,6-31G*,0.495,0.3215,-0.6923,-0.5621,0.2737,0.2316,0.1302,0.1784,-0.0481,0.07680491551458446
v8,Butadiene 1-2,HF,6-31G*,0.505,0.2988,-0.6248,-0.4631,0.2879,0.3493,0.1618,0.2431,-0.0813,0.0
v8,Butadiene 2-3,HF,6-31G*,0.648,0.4298,-0.954,-0.9255,0.6575,0.0308,0.0285,0.5299,-0.5014,2.799904557716952e-13
v8,Naphthalene 0-1,HF,6-31G*,0.495,0.3066,-0.6513,-0.5496,0.2955,0.185,0.1017,0.2063,-0.1047,0.09832841691247687
v8,Naphthalene 0-5,HF,6-31G*,0.485,0.2889,-0.56,-0.5119,0.2704,0.0939,0.0481,0.1291,-0.081,1.442597485219798e-14
v8,Naphthalene 0-6 (peri),HF,6-31G*,0.495,0.3066,-0.6564,-0.5527,0.295,0.1877,0.1037,0.1591,-0.0553,0.09643201542911185
v8,X1 Anthracene C1-C2,HF,6-31G*,0.495,0.3066,-0.6147,-0.58,0.3506,0.0598,0.0347,0.1251,-0.0904,1.9996812403190857e-14
v8,X2 Phenanthrene C9-C10,HF,6-31G*,0.505,0.2642,-0.5279,-0.4349,0.3248,0.214,0.0931,0.1842,-0.0911,0.0
v8,Y1 Pyridazine C-C,HF,6-31G*,0.505,0.3349,-0.7316,-0.5976,0.258,0.2243,0.134,0.1473,-0.0132,0.07462686567163357
v8,Y2 Pyrimidine C-C,HF,6-31G*,0.505,0.3002,-0.6403,-0.518,0.3013,0.236,0.1222,0.159,-0.0368,0.0
v8,Y3 Pyrazine C-C,HF,6-31G*,0.495,0.3459,-0.7913,-0.6309,0.2783,0.2544,0.1605,0.1606,-0.0001,0.0
v8,Y4 Imidazole C2-N3,HF,6-31G*,0.342,0.3667,-0.8874,-0.6788,0.4803,0.3072,0.2086,0.4633,-0.2548,0.04793863854268672
v8,Y5 Oxazole C2-O1,HF,6-31G*,0.311,0.3279,-0.8451,-0.7951,2.6571,0.063,0.0501,0.3855,-0.3355,0.1996007984032132
v8,Y6 Thiazole C2-S1,HF,6-31G*,0.617,0.2708,-0.4499,-0.2881,0.7278,0.5617,0.1618,0.2849,-0.123,0.061804697156977124
v8,Z1 Octatetraene C1-C2,HF,6-31G*,0.485,0.3415,-0.747,-0.5252,0.2283,0.4222,0.2217,0.2502,-0.0284,0.04510599909786253
